Time;Component ID;Description;Monitor Tag;Processed Message;Message Size;Stream ID;Category;Message Identifier 
122.0009314859711;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000980C518>;64;25;;25
122.00100836573998;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.25067145376839;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009785198>;64;25;;25
122.25074833353727;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.00067143597109;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097F2A58>;64;16;;16
122.00074831315798;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
122.50000871874776;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
122.50007415625242;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
122.50007415625242;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
122.50013959375708;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.75000873654496;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
122.75007417404962;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.50076288890511;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000975B9E8>;64;25;;25
122.50083977153948;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.75050285670234;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000982D5F8>;64;25;;25
122.7505797393367;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.5009315215578;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097BAEB8>;64;25;;25
122.50100840132669;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.75067148935534;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009805828>;64;25;;25
122.75074836912422;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
122.5006714715578;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000098055C0>;64;16;;16
122.5007483487447;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
123.00000875433474;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
123.0000741918394;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
123.0000741918394;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
123.00013962934406;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.2500087721319;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
123.25007420963657;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.00076292449211;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000982D828>;64;25;;25
123.00083980712647;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.25050289228916;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000098314A8>;64;25;;25
123.25057977492352;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.00093155714455;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000091318D0>;64;25;;25
123.00100843691344;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.25067152494225;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097F24E0>;64;25;;25
123.25074840471113;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.00067150714455;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097BA6A0>;64;16;;16
123.00074838433144;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
123.50000878992135;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
123.50007422742601;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
123.50007422742601;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
123.50013966493067;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.75000880771866;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
123.75007424522332;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.50076296007899;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009292E48>;64;25;;25
123.50083984271335;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.75050292787603;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009805780>;64;25;;25
123.75057981051039;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.50093159273139;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000980CD68>;64;25;;25
123.50100847250027;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.75067156052889;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097EC4A8>;64;25;;25
123.75074844029777;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
123.50067154273138;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097BA6D8>;64;16;;16
123.50074841991828;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
124.00000882550836;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
124.00007426301302;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
124.00007426301302;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
124.00013970051768;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.25000884330534;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
124.25007428081;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.00076299566551;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097C84A8>;64;25;;25
124.00083987829987;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.25050296346282;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000913E978>;64;25;;25
124.25057984609718;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.00093162831827;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097804A8>;64;25;;25
124.00100850808715;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.25067159611557;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000913E278>;64;25;;25
124.25074847588445;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.00067157831826;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097E7E80>;64;16;;16
124.00074845550516;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
124.50000886109535;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
124.50007429860001;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
124.50007429860001;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
124.50013973610467;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.75000887889202;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
124.75007431639668;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.50076303125245;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009812F98>;64;25;;25
124.50083991388681;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.75050299904963;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000983CB38>;64;25;;25
124.75057988168399;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.50093166390512;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000975B9E8>;64;25;;25
124.501008543674;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.75067163170235;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000982D5F8>;64;25;;25
124.75074851147123;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
124.50067161390511;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009749240>;64;16;;16
124.50074849109201;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
125.00000889668196;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
125.00007433418662;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
125.00007433418662;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
125.00013977169128;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.25000891447873;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
125.25007435198339;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.00076306683943;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000983CAC8>;64;25;;25
125.00083994947379;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.25050303463658;RegularSecureECU_1;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x0000000009823898>;64;25;;25
125.25057991727094;RegularSecureECU_1;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.00093169949211;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x000000000982D828>;64;25;;25
125.001008579261;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.25067166728917;RegularSecureECU_18;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000098314A8>;64;25;;25
125.25074854705805;RegularSecureECU_18;Simple message was decrypted (Stream ID: 25, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
125.0006716494921;Any_ECU_Name;Simple message was received from ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_RECEIVE_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000097DC128>;64;16;;16
125.000748526679;Any_ECU_Name;Simple message was decrypted (Stream ID: 16, Sending ECU: 'RegularSecureECU_15');MonitorTags.CP_ECU_DECRYPTED_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
125.50000893226864;RegularSecureECU_15;Want to send Simple message -> Stream ID: 16 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;50;16;;16
125.5000743697733;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 16; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF438>;64;16;;16
125.5000743697733;RegularSecureECU_15;Want to send Simple message -> Stream ID: 25 ;MonitorTags.CP_ECU_INTENT_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;50;25;;25
125.50013980727796;RegularSecureECU_15;"Encrypted Simple message -> Send it: Stream ID: 25; Content: '<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>'";MonitorTags.CP_ECU_ENCRYPTED_SEND_SIMPLE_MESSAGE;<components.base.message.abst_bus_message.SegData object at 0x00000000055AF3C8>;64;25;;25
